"Date","Time","Open","High","Low","Close","Up","Down"
05/28/2026,13:00,7566.16,7566.19,7563.36,7563.93,10252,12016
05/28/2026,13:05,7564.22,7566.85,7562.79,7566.83,12909,11448
05/28/2026,13:10,7566.58,7566.91,7564.40,7564.48,10675,13172
05/28/2026,13:15,7564.45,7564.83,7561.85,7562.15,13237,13705
05/28/2026,13:20,7562.25,7565.07,7561.74,7563.73,11095,11315
05/28/2026,13:25,7563.62,7565.58,7562.59,7565.27,11701,9711
05/28/2026,13:30,7565.26,7565.80,7564.52,7565.07,10588,11249
05/28/2026,13:35,7565.01,7565.15,7562.48,7563.11,10299,13566
05/28/2026,13:40,7562.94,7563.27,7560.62,7560.92,9640,12809
05/28/2026,13:45,7560.95,7562.91,7559.83,7561.13,11112,10883
05/28/2026,13:50,7561.12,7561.60,7559.37,7560.22,12991,11593
05/28/2026,13:55,7560.30,7563.04,7559.37,7562.53,13403,12755
05/28/2026,14:00,7562.60,7563.29,7559.17,7559.17,13933,13994
05/28/2026,14:05,7559.13,7561.11,7558.18,7560.76,13387,14282
05/28/2026,14:10,7560.67,7562.09,7560.64,7561.05,13025,12539
05/28/2026,14:15,7561.10,7562.75,7559.16,7559.46,13698,12094
05/28/2026,14:20,7559.54,7561.42,7558.90,7560.23,14167,15445
05/28/2026,14:25,7560.15,7562.54,7559.32,7562.54,15092,14313
05/28/2026,14:30,7562.43,7564.73,7562.35,7564.71,16850,16147
05/28/2026,14:35,7564.75,7567.42,7564.43,7566.51,17526,19517
05/28/2026,14:40,7566.40,7568.60,7565.87,7568.56,18056,15292
05/28/2026,14:45,7568.56,7568.72,7564.22,7564.32,16210,21409
05/28/2026,14:50,7564.34,7566.50,7563.66,7563.76,21340,22560
05/28/2026,14:55,7563.65,7565.59,7561.65,7564.51,37989,38067
05/28/2026,15:00,7564.53,7565.35,7562.22,7563.71,520834,397431
05/29/2026,08:35,7579.33,7581.99,7574.14,7578.29,49082,158491
05/29/2026,08:40,7577.99,7585.96,7577.23,7585.27,37521,29701
05/29/2026,08:45,7585.61,7593.39,7585.11,7593.39,33890,32938
05/29/2026,08:50,7593.36,7595.70,7591.55,7594.94,29425,29329
05/29/2026,08:55,7595.15,7597.33,7592.11,7597.07,24271,26754
05/29/2026,09:00,7597.12,7597.49,7593.45,7596.39,23607,23451
05/29/2026,09:05,7597.62,7599.38,7593.74,7595.25,27152,30840
05/29/2026,09:10,7595.43,7596.17,7590.21,7590.66,21370,25505
05/29/2026,09:15,7590.63,7595.79,7589.06,7590.35,22208,21658
05/29/2026,09:20,7590.45,7590.67,7582.33,7585.33,19287,20676
05/29/2026,09:25,7585.05,7587.42,7579.92,7579.92,17619,23213
05/29/2026,09:30,7579.61,7584.08,7574.99,7583.74,20613,22179
05/29/2026,09:35,7583.87,7587.14,7579.61,7587.14,20087,20936
05/29/2026,09:40,7587.34,7587.35,7572.63,7573.45,20510,22988
05/29/2026,09:45,7572.92,7576.38,7567.68,7568.53,20465,24444
05/29/2026,09:50,7568.46,7570.32,7563.55,7567.08,20186,18350
05/29/2026,09:55,7567.08,7583.99,7566.11,7575.52,20648,26134
05/29/2026,10:00,7575.54,7582.32,7575.54,7577.66,17925,13913
05/29/2026,10:05,7577.96,7581.69,7576.69,7580.77,17131,16382
05/29/2026,10:10,7580.66,7585.31,7577.41,7584.53,19334,15793
05/29/2026,10:15,7584.58,7591.03,7584.58,7591.03,19460,15654
05/29/2026,10:20,7590.88,7592.06,7586.35,7586.38,19179,16885
05/29/2026,10:25,7586.54,7587.61,7580.86,7586.63,16110,14843
05/29/2026,10:30,7586.73,7590.01,7582.91,7587.16,15252,14933
05/29/2026,10:35,7586.07,7589.27,7585.56,7587.86,15138,13129
05/29/2026,10:40,7587.41,7590.44,7585.53,7588.49,15073,12123
05/29/2026,10:45,7588.53,7590.12,7582.83,7584.38,12119,12815
05/29/2026,10:50,7584.35,7585.84,7580.53,7584.05,12178,13142
05/29/2026,10:55,7584.10,7586.22,7581.95,7584.14,11275,12717
05/29/2026,11:00,7584.06,7584.57,7580.49,7581.20,12310,11541
05/29/2026,11:05,7581.36,7586.41,7580.83,7586.39,12392,10953
05/29/2026,11:10,7586.25,7590.19,7585.68,7590.04,12637,10384
05/29/2026,11:15,7589.99,7591.80,7589.58,7590.70,11371,11216
05/29/2026,11:20,7590.63,7591.19,7584.98,7585.47,11257,12591
05/29/2026,11:25,7585.37,7589.43,7584.81,7587.22,11086,11430
05/29/2026,11:30,7587.24,7587.24,7583.62,7584.36,9022,10816
05/29/2026,11:35,7584.28,7590.72,7582.42,7589.75,10342,13875
05/29/2026,11:40,7589.72,7594.15,7589.34,7593.92,10678,11392
05/29/2026,11:45,7594.15,7595.17,7591.64,7591.95,10090,11768
05/29/2026,11:50,7591.99,7592.53,7589.24,7589.35,10379,10476
05/29/2026,11:55,7589.21,7589.30,7585.11,7586.84,8604,10116
05/29/2026,12:00,7586.94,7587.60,7583.16,7585.62,9890,10063
05/29/2026,12:05,7585.60,7587.65,7583.25,7583.42,9609,9552
05/29/2026,12:10,7583.49,7585.83,7582.38,7585.23,9640,9026
05/29/2026,12:15,7585.18,7586.36,7583.21,7584.43,12170,9981
05/29/2026,12:20,7584.58,7587.08,7584.58,7585.40,11381,9801
05/29/2026,12:25,7585.36,7585.62,7579.58,7584.03,10092,11516
05/29/2026,12:30,7584.13,7584.53,7580.83,7583.32,9901,10877
05/29/2026,12:35,7583.02,7583.24,7580.69,7582.66,9743,11163
05/29/2026,12:40,7582.58,7582.73,7580.17,7580.76,8542,10215
05/29/2026,12:45,7580.82,7581.40,7577.24,7577.67,10159,11955
05/29/2026,12:50,7577.64,7578.48,7576.59,7577.84,10321,9885
05/29/2026,12:55,7577.80,7579.84,7575.92,7575.97,10695,10829
05/29/2026,13:00,7575.88,7575.88,7569.65,7569.92,8884,16928
05/29/2026,13:05,7569.91,7574.82,7568.56,7574.63,16563,13332
05/29/2026,13:10,7574.66,7576.76,7574.66,7576.76,11382,11550
05/29/2026,13:15,7576.82,7578.69,7573.53,7574.39,10058,10395
05/29/2026,13:20,7574.42,7577.01,7573.29,7576.95,11409,10564
05/29/2026,13:25,7577.03,7579.36,7576.46,7579.36,12816,11425
05/29/2026,13:30,7579.33,7581.92,7578.47,7580.61,12160,10811
05/29/2026,13:35,7580.51,7585.24,7580.51,7584.52,14332,10670
05/29/2026,13:40,7584.55,7585.00,7581.22,7583.02,11965,13255
05/29/2026,13:45,7583.04,7584.00,7581.37,7581.64,11499,11588
05/29/2026,13:50,7581.61,7581.82,7572.72,7575.30,13728,15611
05/29/2026,13:55,7575.50,7577.32,7572.45,7574.54,11674,13813
05/29/2026,14:00,7574.51,7575.30,7571.22,7572.00,12418,14029
05/29/2026,14:05,7571.99,7576.02,7570.81,7575.72,18260,15003
05/29/2026,14:10,7575.52,7580.71,7575.52,7580.23,20709,13569
05/29/2026,14:15,7580.21,7582.91,7579.42,7581.27,15777,16090
05/29/2026,14:20,7581.35,7581.64,7577.39,7579.52,13457,16380
05/29/2026,14:25,7579.46,7583.71,7578.47,7582.73,16776,14227
05/29/2026,14:30,7582.67,7586.22,7580.96,7586.05,19548,16223
05/29/2026,14:35,7586.11,7589.18,7586.08,7589.05,24391,18781
05/29/2026,14:40,7589.32,7592.50,7588.83,7592.08,27203,19103
05/29/2026,14:45,7592.03,7593.47,7589.72,7589.95,25888,23594
05/29/2026,14:50,7589.77,7590.62,7587.08,7588.73,30363,32687
05/29/2026,14:55,7588.91,7590.99,7581.41,7582.80,68587,85627
05/29/2026,15:00,7583.02,7585.48,7579.74,7580.08,810416,1926474
06/01/2026,08:35,7582.29,7582.29,7562.61,7573.43,195260,72824
06/01/2026,08:40,7573.55,7583.93,7572.65,7579.74,38670,41727
06/01/2026,08:45,7580.21,7584.52,7576.63,7579.24,34983,35665
06/01/2026,08:50,7580.13,7584.86,7579.68,7580.92,30687,31517
06/01/2026,08:55,7581.23,7585.49,7577.52,7577.66,29009,29281
06/01/2026,09:00,7577.63,7579.11,7571.88,7572.26,26431,28721
06/01/2026,09:05,7573.11,7577.86,7570.53,7573.94,26843,26006
06/01/2026,09:10,7573.65,7581.59,7572.35,7581.05,25139,22524
06/01/2026,09:15,7580.91,7581.04,7572.98,7576.58,24790,18135
06/01/2026,09:20,7576.45,7583.46,7574.46,7576.07,25624,22109
06/01/2026,09:25,7576.37,7583.01,7575.73,7579.56,25163,22908
06/01/2026,09:30,7579.64,7580.32,7574.79,7575.56,21013,22131
06/01/2026,09:35,7575.57,7577.98,7572.98,7574.98,21599,21106
06/01/2026,09:40,7574.85,7576.78,7569.86,7570.99,23342,20125
06/01/2026,09:45,7571.16,7576.37,7570.07,7575.30,20743,15882
06/01/2026,09:50,7575.26,7577.15,7571.70,7573.97,17256,19614
06/01/2026,09:55,7573.79,7576.21,7571.05,7572.65,18973,18835
06/01/2026,10:00,7572.71,7573.58,7570.32,7573.58,19936,15592
06/01/2026,10:05,7573.61,7575.19,7571.62,7574.77,18230,17174
06/01/2026,10:10,7574.76,7579.61,7572.44,7576.56,21149,18787
06/01/2026,10:15,7576.80,7578.70,7573.71,7576.38,16876,15851
06/01/2026,10:20,7576.36,7578.37,7575.51,7576.21,15884,15568
06/01/2026,10:25,7576.19,7581.35,7575.98,7579.42,16678,15875
06/01/2026,10:30,7579.47,7580.10,7577.09,7579.04,16151,16388
06/01/2026,10:35,7579.00,7589.17,7578.85,7587.68,20770,18604
06/01/2026,10:40,7588.02,7591.87,7587.56,7591.53,17318,13814
06/01/2026,10:45,7591.48,7591.94,7589.32,7589.83,14286,15827
06/01/2026,10:50,7590.02,7590.76,7585.89,7586.01,12167,13060
06/01/2026,10:55,7585.96,7588.40,7585.06,7587.46,12091,11357
06/01/2026,11:00,7587.46,7587.58,7583.34,7583.90,10330,14254
06/01/2026,11:05,7583.93,7589.31,7583.93,7585.99,12981,13854
06/01/2026,11:10,7585.91,7586.26,7584.16,7584.83,10776,12205
06/01/2026,11:15,7584.77,7585.03,7580.75,7582.37,12774,13633
06/01/2026,11:20,7582.30,7583.58,7575.94,7580.09,11408,14038
06/01/2026,11:25,7580.14,7585.06,7580.14,7584.92,14102,11401
06/01/2026,11:30,7584.58,7585.10,7582.87,7585.04,12751,13121
06/01/2026,11:35,7585.01,7588.98,7585.01,7588.39,14304,11697
06/01/2026,11:40,7588.49,7589.92,7585.89,7588.61,11034,10941
06/01/2026,11:45,7588.61,7589.71,7587.73,7587.90,10224,12159
06/01/2026,11:50,7588.02,7588.68,7585.36,7587.82,11728,10263
06/01/2026,11:55,7587.82,7595.45,7587.48,7595.24,14915,11834
06/01/2026,12:00,7595.19,7597.27,7595.16,7597.27,14048,10971
06/01/2026,12:05,7597.01,7597.13,7590.83,7591.19,11644,14237
06/01/2026,12:10,7590.59,7592.78,7587.29,7587.86,9650,11239
06/01/2026,12:15,7587.99,7591.01,7587.99,7590.34,11232,9650
06/01/2026,12:20,7590.19,7591.05,7588.27,7590.46,10084,9505
06/01/2026,12:25,7590.44,7594.32,7590.19,7593.26,12279,10449
06/01/2026,12:30,7593.25,7600.36,7592.00,7600.36,14688,10535
06/01/2026,12:35,7600.90,7603.44,7595.55,7597.10,12820,14151
06/01/2026,12:40,7596.96,7601.65,7595.98,7601.21,12648,13041
06/01/2026,12:45,7601.23,7617.66,7600.84,7611.50,21015,14741
06/01/2026,12:50,7611.30,7616.46,7611.30,7613.56,12589,12104
06/01/2026,12:55,7613.52,7616.72,7612.96,7616.72,15248,12229
06/01/2026,13:00,7616.68,7617.12,7611.21,7612.90,11799,15360
06/01/2026,13:05,7612.86,7613.86,7612.02,7612.94,12121,13967
06/01/2026,13:10,7613.00,7614.59,7612.31,7613.57,12377,15139
06/01/2026,13:15,7613.73,7614.42,7609.99,7610.52,10581,13667
